Samples,Temperature,Humidité,Humidité_sol,Consommation_eau
566,23.0,33.0,5.0,30.0
567,23.0,33.0,6.0,30.0
568,23.0,33.0,6.0,30.0
569,23.0,33.0,6.0,30.0
570,23.0,33.0,6.0,30.0
571,23.0,33.0,7.0,30.0
572,23.0,33.0,7.0,30.0
573,23.0,36.0,6.0,30.0
574,23.0,34.0,13.0,57.0
575,23.0,34.0,81.0,60.0
576,23.0,32.0,79.0,69.0
577,23.0,33.0,23.0,69.0
578,23.0,33.0,21.0,69.0
579,23.0,33.0,19.0,69.0
580,23.0,33.0,17.0,69.0
581,23.0,33.0,16.0,69.0
582,23.0,33.0,15.0,69.0
583,23.0,33.0,14.0,69.0
584,23.0,33.0,14.0,69.0
585,23.0,33.0,13.0,69.0
586,23.0,33.0,17.0,69.0
587,23.0,33.0,18.0,69.0
588,23.0,33.0,19.0,69.0
589,23.0,33.0,2.0,69.0
590,23.0,33.0,21.0,69.0
591,23.0,33.0,41.0,69.0
592,23.0,33.0,41.0,69.0
593,23.0,33.0,42.0,69.0
594,23.0,33.0,42.0,69.0
595,23.0,33.0,42.0,69.0
596,23.0,33.0,43.0,69.0
597,23.0,33.0,43.0,69.0
598,23.0,33.0,43.0,69.0
599,23.0,33.0,43.0,69.0
600,23.0,33.0,43.0,69.0
601,23.0,33.0,43.0,69.0
602,23.0,33.0,43.0,69.0
603,23.0,33.0,43.0,69.0
604,23.0,33.0,43.0,69.0
605,23.0,33.0,43.0,69.0
606,23.0,33.0,78.0,0.0
607,23.0,33.0,78.0,0.0
608,23.0,33.0,78.0,0.0
609,23.0,33.0,78.0,0.0
610,23.0,33.0,78.0,0.0
611,23.0,33.0,78.0,0.0
612,23.0,33.0,78.0,0.0
613,23.0,33.0,78.0,0.0
614,23.0,33.0,78.0,0.0
615,23.0,33.0,78.0,0.0
616,23.0,33.0,77.0,0.0
617,23.0,33.0,77.0,0.0
618,23.0,33.0,77.0,0.0
619,23.0,33.0,77.0,0.0
620,23.0,33.0,77.0,0.0
0,22.0,34.0,79.0,0.0
1,22.0,34.0,79.0,0.0
2,22.0,34.0,79.0,0.0
3,22.0,34.0,79.0,0.0
4,22.0,33.0,79.0,0.0
5,22.0,33.0,79.0,0.0
6,22.0,34.0,79.0,0.0
7,22.0,34.0,79.0,0.0
8,22.0,34.0,79.0,0.0
9,22.0,34.0,79.0,0.0
10,22.0,34.0,79.0,0.0
11,22.0,34.0,79.0,0.0
12,22.0,34.0,79.0,0.0
13,22.0,33.0,79.0,0.0
14,22.0,34.0,79.0,0.0
15,22.0,34.0,79.0,0.0
16,22.0,34.0,79.0,0.0
17,22.0,34.0,79.0,0.0
18,22.0,34.0,79.0,0.0
19,22.0,34.0,79.0,0.0
20,22.0,34.0,79.0,0.0
21,22.0,34.0,79.0,0.0
22,22.0,34.0,79.0,0.0
23,22.0,34.0,79.0,0.0
24,22.0,34.0,79.0,0.0
25,22.0,34.0,79.0,0.0
26,22.0,34.0,79.0,0.0
27,22.0,34.0,79.0,0.0
28,22.0,34.0,79.0,0.0
29,22.0,34.0,15.0,0.0
30,22.0,34.0,16.0,0.0
31,22.0,34.0,16.0,0.0
32,22.0,34.0,16.0,0.0
33,22.0,34.0,16.0,0.0
34,22.0,34.0,16.0,0.0
35,22.0,34.0,17.0,0.0
36,22.0,34.0,17.0,0.0
37,22.0,34.0,17.0,0.0
38,22.0,34.0,17.0,0.0
39,22.0,34.0,17.0,0.0
40,22.0,34.0,17.0,0.0
41,22.0,34.0,17.0,0.0
42,22.0,35.0,17.0,0.0
43,22.0,34.0,17.0,6.0
44,22.0,34.0,16.0,9.0
45,22.0,34.0,17.0,12.0
46,22.0,34.0,17.0,15.0
47,22.0,34.0,16.0,18.0
48,22.0,34.0,16.0,21.0
49,22.0,34.0,16.0,24.0
50,22.0,34.0,16.0,30.0
51,22.0,34.0,16.0,33.0
52,22.0,34.0,16.0,36.0
53,22.0,34.0,16.0,39.0
54,22.0,34.0,22.0,42.0
55,22.0,34.0,21.0,45.0
56,22.0,34.0,21.0,48.0
57,22.0,34.0,21.0,54.0
58,22.0,34.0,21.0,57.0
59,22.0,33.0,21.0,60.0
60,22.0,34.0,21.0,60.0
61,22.0,34.0,21.0,60.0
62,22.0,34.0,20.0,60.0
63,22.0,34.0,20.0,60.0
64,22.0,34.0,20.0,60.0
65,22.0,34.0,20.0,60.0
66,22.0,34.0,21.0,60.0
67,22.0,34.0,21.0,60.0
68,22.0,34.0,20.0,60.0
69,22.0,34.0,20.0,60.0
70,22.0,34.0,20.0,60.0
71,22.0,34.0,20.0,60.0
72,22.0,34.0,20.0,60.0
73,22.0,34.0,21.0,60.0
74,22.0,34.0,21.0,60.0
75,22.0,34.0,20.0,60.0
76,22.0,34.0,20.0,60.0
77,22.0,34.0,20.0,60.0
78,22.0,34.0,19.0,60.0
79,22.0,34.0,21.0,60.0
80,22.0,34.0,20.0,60.0
81,22.0,34.0,20.0,60.0
82,22.0,34.0,20.0,60.0
83,22.0,34.0,19.0,60.0
84,22.0,34.0,19.0,60.0
85,22.0,34.0,19.0,60.0
86,22.0,34.0,19.0,60.0
87,22.0,34.0,26.0,60.0
88,22.0,34.0,9.0,60.0
89,22.0,34.0,26.0,60.0
90,22.0,34.0,22.0,60.0
91,22.0,34.0,20.0,60.0
92,22.0,34.0,18.0,60.0
93,22.0,34.0,17.0,60.0
94,22.0,34.0,16.0,60.0
95,22.0,34.0,16.0,60.0
96,22.0,34.0,15.0,60.0
97,22.0,34.0,15.0,60.0
98,22.0,34.0,20.0,60.0
99,22.0,34.0,16.0,60.0
100,22.0,34.0,13.0,60.0
101,22.0,34.0,12.0,60.0
102,22.0,34.0,11.0,60.0
103,22.0,34.0,10.0,60.0
104,22.0,34.0,10.0,60.0
105,22.0,34.0,9.0,60.0
106,22.0,34.0,9.0,60.0
107,22.0,34.0,13.0,60.0
108,22.0,34.0,4.0,60.0
109,22.0,34.0,25.0,60.0
110,22.0,34.0,22.0,60.0
111,22.0,34.0,19.0,60.0
112,22.0,35.0,16.0,60.0
113,22.0,34.0,14.0,63.0
114,22.0,34.0,11.0,69.0
115,22.0,34.0,10.0,72.0
116,22.0,34.0,9.0,75.0
117,22.0,34.0,9.0,78.0
118,22.0,34.0,8.0,81.0
119,22.0,34.0,8.0,84.0
120,22.0,34.0,8.0,87.0
121,22.0,34.0,8.0,93.0
122,22.0,34.0,14.0,96.0
123,22.0,34.0,7.0,99.0
124,22.0,34.0,5.0,102.0
125,22.0,34.0,79.0,105.0
126,22.0,33.0,80.0,108.0
127,22.0,34.0,4.0,108.0
128,22.0,34.0,14.0,108.0
129,22.0,34.0,12.0,108.0
130,22.0,34.0,8.0,108.0
131,22.0,34.0,14.0,108.0
132,22.0,34.0,8.0,108.0
133,22.0,34.0,6.0,108.0
134,22.0,34.0,79.0,108.0
135,22.0,34.0,79.0,108.0
136,22.0,34.0,25.0,108.0
137,22.0,34.0,19.0,108.0
138,22.0,34.0,16.0,108.0
139,22.0,33.0,16.0,108.0
140,22.0,34.0,9.0,108.0
141,22.0,34.0,7.0,108.0
142,22.0,34.0,27.0,108.0
143,22.0,34.0,20.0,108.0
144,22.0,34.0,18.0,108.0
145,22.0,34.0,16.0,108.0
146,22.0,34.0,15.0,108.0
147,22.0,34.0,23.0,108.0
148,22.0,34.0,20.0,108.0
149,22.0,34.0,19.0,108.0
150,22.0,34.0,18.0,108.0
151,22.0,34.0,17.0,108.0
152,22.0,34.0,17.0,108.0
153,22.0,34.0,17.0,108.0
154,22.0,34.0,17.0,108.0
155,22.0,34.0,17.0,108.0
156,22.0,34.0,16.0,108.0
157,22.0,34.0,16.0,108.0
158,22.0,34.0,16.0,108.0
159,22.0,34.0,16.0,108.0
160,22.0,34.0,16.0,108.0
161,22.0,34.0,16.0,108.0
162,22.0,34.0,16.0,108.0
163,22.0,34.0,16.0,108.0
164,22.0,34.0,16.0,108.0
165,22.0,34.0,16.0,108.0
166,22.0,34.0,16.0,108.0
167,22.0,34.0,16.0,108.0
168,22.0,34.0,15.0,108.0
0,22.0,33.0,13.0,0.0
1,22.0,34.0,13.0,0.0
2,22.0,34.0,13.0,0.0
3,22.0,34.0,13.0,0.0
4,22.0,34.0,13.0,0.0
5,22.0,34.0,13.0,0.0
6,22.0,34.0,13.0,0.0
7,22.0,35.0,13.0,0.0
8,22.0,34.0,13.0,3.0
9,22.0,34.0,13.0,6.0
10,22.0,34.0,13.0,12.0
11,22.0,34.0,13.0,15.0
12,22.0,34.0,13.0,18.0
13,22.0,34.0,13.0,21.0
14,22.0,34.0,13.0,24.0
15,22.0,34.0,13.0,27.0
16,22.0,34.0,13.0,30.0
17,22.0,36.0,19.0,51.0
18,22.0,36.0,19.0,54.0
19,22.0,36.0,19.0,57.0
20,22.0,33.0,19.0,60.0
21,22.0,34.0,19.0,60.0
22,22.0,34.0,18.0,60.0
23,22.0,34.0,18.0,60.0
24,22.0,34.0,18.0,60.0
25,22.0,34.0,17.0,60.0
26,22.0,34.0,17.0,60.0
27,22.0,34.0,17.0,60.0
28,22.0,34.0,17.0,60.0
29,22.0,34.0,16.0,60.0
30,22.0,34.0,16.0,60.0
31,22.0,34.0,16.0,60.0
32,22.0,34.0,16.0,60.0
33,22.0,34.0,16.0,60.0
34,22.0,34.0,16.0,60.0
35,22.0,34.0,16.0,60.0
36,22.0,34.0,16.0,60.0
37,22.0,34.0,16.0,60.0
38,22.0,34.0,16.0,60.0
39,22.0,34.0,16.0,60.0
40,22.0,34.0,16.0,60.0
41,22.0,34.0,16.0,60.0
42,22.0,34.0,16.0,60.0
43,22.0,34.0,16.0,60.0
44,22.0,34.0,16.0,60.0
45,22.0,34.0,16.0,60.0
46,22.0,34.0,16.0,60.0
47,22.0,34.0,16.0,60.0
48,22.0,34.0,16.0,60.0
49,22.0,34.0,16.0,60.0
50,22.0,34.0,16.0,60.0
51,22.0,34.0,15.0,60.0
52,22.0,34.0,15.0,60.0
53,22.0,34.0,15.0,60.0
54,22.0,34.0,15.0,60.0
55,22.0,34.0,15.0,60.0
56,22.0,34.0,15.0,60.0
57,22.0,34.0,15.0,60.0
58,22.0,34.0,15.0,60.0
59,22.0,34.0,16.0,60.0
60,22.0,34.0,15.0,60.0
61,22.0,34.0,15.0,60.0
62,22.0,34.0,15.0,60.0
63,22.0,34.0,15.0,60.0
64,22.0,34.0,15.0,60.0
65,22.0,34.0,15.0,60.0
66,22.0,34.0,15.0,60.0
67,22.0,34.0,14.0,60.0
68,22.0,34.0,14.0,60.0
69,22.0,34.0,14.0,60.0
70,22.0,34.0,14.0,60.0
71,22.0,34.0,14.0,60.0
72,22.0,35.0,14.0,60.0
73,22.0,34.0,15.0,63.0
74,22.0,35.0,21.0,66.0
75,23.0,34.0,20.0,72.0
76,22.0,37.0,20.0,75.0
77,23.0,33.0,20.0,81.0
78,22.0,36.0,20.0,84.0
79,22.0,35.0,19.0,90.0
80,22.0,36.0,19.0,93.0
81,22.0,35.0,19.0,96.0
82,24.0,35.0,19.0,111.0
83,22.0,36.0,19.0,117.0
84,22.0,33.0,18.0,120.0
85,22.0,34.0,18.0,120.0
86,22.0,34.0,17.0,120.0
87,22.0,34.0,17.0,120.0
88,22.0,34.0,16.0,120.0
89,22.0,34.0,16.0,120.0
90,22.0,34.0,16.0,120.0
91,22.0,34.0,16.0,120.0
92,22.0,34.0,16.0,120.0
93,22.0,34.0,16.0,120.0
94,22.0,34.0,16.0,120.0
95,22.0,34.0,16.0,120.0
96,22.0,34.0,16.0,120.0
97,22.0,34.0,16.0,120.0
98,22.0,34.0,15.0,120.0
99,22.0,34.0,24.0,120.0
100,22.0,34.0,25.0,120.0
101,22.0,34.0,24.0,120.0
102,22.0,34.0,23.0,120.0
103,22.0,34.0,23.0,120.0
104,22.0,34.0,22.0,120.0
105,22.0,34.0,21.0,120.0
106,22.0,34.0,20.0,120.0
107,22.0,34.0,19.0,120.0
108,22.0,34.0,19.0,120.0
109,22.0,34.0,18.0,120.0
110,22.0,34.0,18.0,120.0
111,22.0,34.0,17.0,120.0
112,22.0,34.0,17.0,120.0
113,22.0,34.0,21.0,120.0
114,22.0,34.0,21.0,120.0
115,22.0,34.0,21.0,120.0
116,22.0,34.0,19.0,120.0
117,22.0,34.0,17.0,120.0
118,22.0,34.0,19.0,120.0
119,22.0,34.0,22.0,120.0
120,22.0,34.0,21.0,120.0
121,22.0,34.0,20.0,120.0
122,22.0,34.0,20.0,120.0
123,22.0,34.0,6.0,120.0
124,22.0,34.0,21.0,120.0
125,22.0,34.0,23.0,120.0
126,22.0,34.0,22.0,120.0
127,22.0,34.0,23.0,120.0
128,22.0,34.0,23.0,120.0
129,22.0,34.0,21.0,120.0
130,22.0,34.0,20.0,120.0
131,22.0,34.0,19.0,120.0
132,22.0,34.0,18.0,120.0
133,22.0,34.0,17.0,120.0
134,22.0,34.0,15.0,120.0
135,22.0,34.0,14.0,120.0
136,22.0,34.0,12.0,120.0
137,22.0,36.0,22.0,120.0
138,22.0,37.0,24.0,129.0
139,22.0,36.0,24.0,132.0
140,25.0,33.0,24.0,138.0
141,22.0,36.0,24.0,153.0
142,22.0,36.0,23.0,165.0
143,22.0,35.0,23.0,168.0
144,22.0,36.0,22.0,177.0
145,22.0,33.0,21.0,180.0
146,22.0,34.0,20.0,180.0
147,22.0,34.0,19.0,180.0
148,22.0,34.0,18.0,180.0
149,22.0,34.0,17.0,180.0
150,22.0,34.0,16.0,180.0
151,22.0,34.0,79.0,180.0
152,22.0,34.0,25.0,180.0
153,22.0,34.0,25.0,180.0
154,22.0,34.0,26.0,180.0
155,22.0,34.0,24.0,180.0
156,22.0,34.0,23.0,180.0
157,22.0,34.0,22.0,180.0
158,22.0,34.0,21.0,180.0
159,22.0,34.0,20.0,180.0
160,22.0,34.0,19.0,180.0
161,22.0,34.0,18.0,180.0
162,22.0,34.0,16.0,180.0
163,22.0,34.0,15.0,180.0
164,22.0,34.0,12.0,180.0
165,22.0,34.0,65.0,180.0
166,22.0,36.0,18.0,180.0
167,22.0,34.0,18.0,180.0
168,22.0,34.0,14.0,180.0
169,22.0,34.0,13.0,180.0
170,22.0,34.0,12.0,180.0
171,22.0,34.0,11.0,180.0
172,22.0,34.0,10.0,180.0
173,22.0,34.0,8.0,180.0
174,22.0,34.0,6.0,180.0
175,22.0,34.0,5.0,180.0
176,22.0,34.0,4.0,180.0
177,22.0,34.0,3.0,180.0
178,22.0,34.0,2.0,180.0
179,22.0,34.0,1.0,180.0
180,22.0,34.0,1.0,180.0
181,22.0,34.0,0.0,180.0
182,22.0,34.0,0.0,180.0
183,22.0,34.0,0.0,180.0
184,22.0,34.0,81.0,180.0
185,22.0,34.0,81.0,180.0
186,22.0,34.0,81.0,180.0
187,22.0,34.0,81.0,180.0
188,22.0,34.0,80.0,180.0
189,22.0,34.0,80.0,180.0
190,22.0,34.0,80.0,180.0
191,22.0,34.0,80.0,180.0
192,22.0,34.0,80.0,180.0
193,22.0,34.0,79.0,180.0
194,22.0,34.0,79.0,180.0
195,22.0,34.0,79.0,180.0
196,22.0,34.0,79.0,180.0
197,22.0,34.0,79.0,180.0
198,22.0,34.0,78.0,180.0
199,22.0,34.0,78.0,180.0
200,22.0,34.0,78.0,180.0
201,22.0,34.0,78.0,180.0
202,22.0,34.0,78.0,180.0
203,22.0,34.0,78.0,180.0
204,22.0,34.0,77.0,180.0
205,22.0,34.0,77.0,180.0
206,22.0,34.0,77.0,180.0
207,22.0,34.0,77.0,180.0
208,22.0,34.0,77.0,180.0
209,22.0,34.0,77.0,180.0
210,22.0,34.0,76.0,180.0
211,22.0,34.0,76.0,180.0
212,22.0,34.0,76.0,180.0
213,22.0,34.0,76.0,180.0
214,22.0,34.0,75.0,180.0
215,22.0,34.0,75.0,180.0
216,22.0,34.0,75.0,180.0
217,22.0,34.0,74.0,180.0
218,22.0,34.0,74.0,180.0
219,22.0,34.0,74.0,180.0
220,22.0,34.0,74.0,180.0
221,22.0,34.0,73.0,180.0
222,22.0,34.0,73.0,180.0
223,22.0,34.0,73.0,180.0
224,22.0,34.0,73.0,180.0
225,22.0,34.0,72.0,180.0
226,22.0,34.0,72.0,180.0
227,22.0,34.0,71.0,180.0
228,22.0,34.0,71.0,180.0
229,22.0,34.0,71.0,180.0
230,22.0,34.0,70.0,180.0
231,22.0,34.0,70.0,180.0
232,22.0,34.0,70.0,180.0
233,22.0,34.0,69.0,180.0
234,22.0,34.0,69.0,180.0
235,22.0,34.0,68.0,180.0
236,22.0,34.0,68.0,180.0
237,22.0,34.0,68.0,180.0
238,22.0,34.0,67.0,180.0
239,22.0,34.0,67.0,180.0
240,22.0,34.0,67.0,180.0
241,22.0,34.0,66.0,180.0
242,22.0,34.0,66.0,180.0
243,22.0,34.0,66.0,180.0
244,22.0,34.0,65.0,180.0
245,22.0,34.0,65.0,180.0
246,22.0,34.0,65.0,180.0
247,22.0,34.0,65.0,180.0
248,22.0,34.0,65.0,180.0
249,22.0,34.0,65.0,180.0
250,22.0,34.0,65.0,180.0
251,22.0,34.0,64.0,180.0
252,22.0,34.0,64.0,180.0
253,22.0,34.0,64.0,180.0
254,22.0,34.0,64.0,180.0
255,22.0,34.0,64.0,180.0
256,22.0,34.0,64.0,180.0
257,22.0,34.0,64.0,180.0
258,22.0,34.0,64.0,180.0
259,22.0,34.0,64.0,180.0
260,22.0,34.0,64.0,180.0
261,22.0,34.0,63.0,180.0
262,22.0,34.0,64.0,180.0
263,22.0,34.0,64.0,180.0
264,22.0,34.0,79.0,180.0
265,22.0,34.0,43.0,180.0
266,22.0,34.0,28.0,180.0
267,22.0,35.0,27.0,180.0
268,22.0,34.0,26.0,183.0
269,22.0,34.0,25.0,189.0
270,22.0,34.0,24.0,192.0
271,22.0,34.0,23.0,195.0
272,22.0,34.0,22.0,198.0
273,22.0,34.0,28.0,0.0
274,22.0,35.0,26.0,0.0
275,22.0,34.0,25.0,3.0
276,22.0,34.0,23.0,6.0
277,22.0,34.0,22.0,9.0
278,22.0,34.0,21.0,12.0
279,22.0,34.0,20.0,15.0
280,22.0,34.0,20.0,21.0
281,22.0,34.0,7.0,24.0
282,22.0,34.0,19.0,27.0
283,22.0,34.0,24.0,30.0
284,22.0,34.0,27.0,33.0
285,22.0,34.0,24.0,36.0
286,22.0,34.0,26.0,39.0
287,22.0,34.0,27.0,45.0
288,22.0,34.0,26.0,48.0
289,22.0,34.0,25.0,51.0
290,22.0,34.0,24.0,54.0
291,22.0,34.0,23.0,57.0
292,22.0,33.0,22.0,60.0
293,22.0,34.0,21.0,60.0
294,22.0,34.0,20.0,60.0
295,22.0,34.0,20.0,60.0
296,22.0,34.0,19.0,60.0
297,22.0,34.0,19.0,60.0
298,22.0,34.0,24.0,60.0
299,22.0,34.0,26.0,60.0
300,22.0,34.0,4.0,60.0
301,22.0,34.0,4.0,60.0
302,22.0,34.0,4.0,60.0
303,22.0,34.0,4.0,60.0
304,22.0,34.0,4.0,60.0
305,22.0,34.0,4.0,60.0
306,22.0,34.0,7.0,60.0
307,22.0,34.0,2.0,60.0
308,22.0,34.0,1.0,60.0
309,22.0,34.0,21.0,60.0
310,22.0,34.0,27.0,60.0
311,22.0,47.0,25.0,60.0
312,22.0,34.0,23.0,60.0
313,22.0,34.0,22.0,60.0
314,22.0,34.0,22.0,60.0
315,22.0,34.0,21.0,60.0
316,22.0,34.0,20.0,60.0
317,22.0,34.0,19.0,60.0
318,22.0,34.0,24.0,60.0
319,22.0,34.0,23.0,60.0
320,22.0,34.0,22.0,60.0
321,22.0,34.0,19.0,60.0
322,22.0,34.0,25.0,60.0
323,22.0,34.0,27.0,60.0
324,22.0,34.0,26.0,60.0
325,22.0,34.0,27.0,60.0
326,22.0,34.0,26.0,60.0
327,22.0,34.0,3.0,60.0
328,22.0,50.0,22.0,0.0
329,22.0,35.0,20.0,0.0
330,22.0,34.0,20.0,0.0
331,22.0,35.0,19.0,0.0
332,22.0,35.0,19.0,0.0
